,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-08-07 11:41:31,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,24,pinknoise,,,pinknoise_7.wav,92.09960481257157,30,0.13172903321204066,9,RX81,10,0.0,0.0,11.0,0,0,9.920821114369502,1.3922040462493896
0,,2024-08-07 11:41:34,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,25,pinknoise,,,pinknoise_0.wav,92.00826949790226,30,0.37542955976878334,7,RX81,8,0.0,0.0,9.0,0,0,10.521994134897362,1.2672719955444336
0,,2024-08-07 11:41:38,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,26,pinknoise,,,pinknoise_3.wav,91.53686291758865,30,-0.07411630308722628,6,RX81,7,0.0,0.0,8.0,0,0,11.563049853372435,2.2557077407836914
0,,2024-08-07 11:41:41,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,27,pinknoise,,,pinknoise_1.wav,93.19408098419419,30,0.27404577897587634,10,RX81,11,0.0,0.0,12.0,0,0,12.208211143695015,1.338233232498169
0,,2024-08-07 11:41:44,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,28,pinknoise,,,pinknoise_1.wav,91.70755074861367,30,-0.43155049096576314,8,RX81,9,0.0,0.0,10.0,0,0,12.208211143695015,1.0314087867736816
0,,2024-08-07 11:41:47,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,29,pinknoise,,,pinknoise_4.wav,84.20918091396958,30,-0.28347180192011834,0,RX81,1,0.0,0.0,2.0,0,0,2.9266862170087977,2.0918009281158447
0,,2024-08-07 11:41:51,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,30,pinknoise,,,pinknoise_4.wav,86.50640708220834,30,0.4459682700572263,1,RX81,2,0.0,0.0,3.0,0,0,3.997067448680352,2.397627830505371
0,,2024-08-07 11:41:55,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,31,pinknoise,,,pinknoise_1.wav,88.94081292878589,30,-0.2952386588394894,3,RX81,4,0.0,0.0,5.0,0,0,4.9501466275659824,2.376638889312744
0,,2024-08-07 11:41:58,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,32,pinknoise,,,pinknoise_2.wav,90.10798132248547,30,-0.33200508061781386,5,RX81,6,0.0,0.0,7.0,0,0,6.167155425219942,1.6210711002349854
0,,2024-08-07 11:42:01,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,33,pinknoise,,,pinknoise_1.wav,91.83098919638385,30,-0.25919678803770396,8,RX81,9,0.0,0.0,10.0,0,0,8.29325513196481,1.55710768699646
0,,2024-08-07 11:42:04,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,34,pinknoise,,,pinknoise_0.wav,89.36655684294354,30,0.07068465210335328,4,RX81,5,0.0,0.0,6.0,0,0,6.768328445747802,1.4411742687225342
0,,2024-08-07 11:42:08,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,35,pinknoise,,,pinknoise_2.wav,89.18312775185997,30,0.048485808559600385,3,RX81,4,0.0,0.0,5.0,0,0,6.0205278592375375,1.9698703289031982
0,,2024-08-07 11:42:11,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,36,pinknoise,,,pinknoise_8.wav,91.82672466486733,30,0.34086917804724015,6,RX81,7,0.0,0.0,8.0,0,0,7.692082111436951,1.3950200080871582
0,,2024-08-07 11:42:15,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,37,pinknoise,,,pinknoise_0.wav,92.67741240546303,30,-0.45014520673751957,10,RX81,11,0.0,0.0,12.0,0,0,9.363636363636365,2.171724319458008
0,,2024-08-07 11:42:19,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,38,pinknoise,,,pinknoise_1.wav,87.75178737029913,30,0.2636407243526553,2,RX81,3,0.0,0.0,4.0,0,0,4.378299120234605,1.748831033706665
0,,2024-08-07 11:42:22,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,39,pinknoise,,,pinknoise_6.wav,90.05920042393014,30,-0.4008960918082781,5,RX81,6,0.0,0.0,7.0,0,0,5.81524926686217,1.879119634628296
0,,2024-08-07 11:42:26,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,40,pinknoise,,,pinknoise_4.wav,91.74237160883729,30,0.005763545477398435,7,RX81,8,0.0,0.0,9.0,0,0,9.686217008797655,2.734184741973877
0,,2024-08-07 11:42:31,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,41,pinknoise,,,pinknoise_4.wav,91.81309710538513,30,-0.27011623360262393,9,RX81,10,0.0,0.0,11.0,0,0,10.419354838709678,2.870492696762085
0,,2024-08-07 11:42:36,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,42,pinknoise,,,pinknoise_7.wav,84.66858724308322,30,0.4007562225556096,0,RX81,1,0.0,0.0,2.0,0,0,2.648093841642229,3.577876567840576
